cycle_idx,dod,sigma_bar,measured_discharge,expected_discharge,ratio_discharge,measured_charge,expected_charge,ratio_charge,pass
481,0.25375754574272025,0.7731212271286398,3.7030930140149962,4.007718565614728,0.9239902835959225,3.249119324807624,3.516399882651279,0.9239902835959226,False
482,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
483,0.1777651530351112,0.18888257651755558,3.7030930140149962,2.048428192573371,1.8077729194709657,3.249119324807624,1.7973050098341226,1.8077729194709655,False
484,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
485,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
486,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
487,0.5134846179650102,0.6432576910174953,3.7030930140149962,3.9709220416905073,0.9325524337008917,3.249119324807624,3.484114359032118,0.9325524337008917,False
488,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
489,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
490,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
491,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,True
492,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
493,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
494,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
495,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
496,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
497,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
498,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
499,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
500,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,True
501,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
502,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
503,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
504,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
505,0.021550002076546282,0.8892249989617269,3.7030930140149962,2.9116440799352272,1.2718220058329985,3.249119324807624,2.554696576962879,1.2718220058329985,False
506,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,True
507,0.23993336329746218,0.2199666816487311,3.7030930140149962,2.232094971452848,1.659021260911981,3.249119324807624,1.9584555070870822,1.659021260911981,False
508,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
509,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
510,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
511,0.11936614427201021,0.8403169278639953,3.7030930140149962,3.7564047146643014,0.9858077857156375,3.249119324807624,3.295895378274942,0.9858077857156377,False
512,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
513,0.422842038196852,0.311421019098426,3.7030930140149962,2.7161463807181376,1.3633628291550008,3.249119324807624,2.383165548690657,1.363362829155001,False
514,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.2491193248076238,3.249119324807624,0.9999999999999999,True
515,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
516,0.793112275554314,0.496556137777157,3.7030930140149962,3.6841619526459204,1.0051384986904497,3.249119324807624,3.232509081127384,1.0051384986904497,False
517,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
518,0.3397220735296482,0.5,3.7030930140149962,3.1780300969049726,1.1652164709268718,3.249119324807624,2.7884255036517906,1.1652164709268718,False
519,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
520,0.06468584639418423,0.1323429231970921,3.7030930140149962,1.6125120058734568,2.296474693228175,3.249119324807624,1.4148291441610914,2.296474693228175,False
522,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
523,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
524,0.3560913644130246,0.7219543177934877,3.7030930140149962,4.036974374119651,0.9172941591492108,3.249119324807624,3.542069130606019,0.9172941591492108,False
525,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,True
526,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
529,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
530,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,True
531,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,True
532,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,True
533,0.4473655254264966,0.3236827627132483,3.7030930140149962,2.7788336272620877,1.3326069533941682,3.249119324807624,2.4381677707234473,1.3326069533941685,False
534,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,True
535,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.2491193248076238,3.249119324807624,0.9999999999999999,True
536,0.2720260178252879,0.7639869910873561,3.7030930140149962,4.019403747728136,0.9213040655863631,3.249119324807624,3.526652541948488,0.9213040655863631,False
537,0.5698610367648245,0.6150694816175881,3.7030930140149962,3.928589076858203,0.9426012600372188,3.249119324807624,3.4469711240141265,0.9426012600372189,False
539,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
540,0.769017604344285,0.48450880217214254,3.7030930140149962,3.6183064144599326,1.023432675357794,3.249119324807624,3.1747269781783403,1.0234326753577943,False
541,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,True
542,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,True
543,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
544,0.08813732212987697,0.3742076243001148,3.7030930140149962,2.191444652057249,1.6897953642309271,3.249119324807624,1.9227886367686828,1.6897953642309271,False
545,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
546,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
547,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
548,0.23607448361687497,0.2180372418084375,3.7030930140149962,2.221181666920281,1.6671725096441208,3.249119324807624,1.9488800984975392,1.667172509644121,False
549,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,True
550,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
551,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
552,0.2880329055856458,0.2440164527928229,3.7030930140149962,2.3645126747187257,1.566112566707008,3.249119324807624,2.0746397122905385,1.5661125667070082,False
553,0.486156427312441,0.34307821365622054,3.7030930140149962,2.8778629825210476,1.2867509803302157,3.249119324807624,2.5250568093399166,1.2867509803302157,False
554,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
559,0.5000000000000001,0.65,3.7030930140149962,3.979910462793563,0.930446312456923,3.249119324807624,3.4920008616381604,0.930446312456923,False
560,0.48235452242771126,0.6588227387861444,3.7030930140149962,3.9909155428239167,0.9278805763438278,3.249119324807624,3.5016567946817942,0.9278805763438279,False
561,0.6925022030843413,0.5537488984578297,3.7030930140149962,3.8163922535029964,0.9703124752483173,3.249119324807624,3.3485288581661554,0.9703124752483174,False
562,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
563,0.38907071091222767,0.2945353554561138,3.7030930140149962,2.6294973987763868,1.4082892859061955,3.2491193248076238,2.3071391349234793,1.4082892859061953,False
564,0.03697500017359213,0.11848750008679604,3.7030930140149962,1.4384015279690818,2.5744501392761268,3.249119324807624,1.2620634112266,2.5744501392761268,False
566,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
567,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
568,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
569,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.2491193248076238,3.249119324807624,0.9999999999999999,True
570,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
571,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
572,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
573,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
574,0.47808230318863965,0.3390411515943198,3.7030930140149962,2.8572497584256538,1.2960340632088818,3.249119324807624,2.506970624493504,1.296034063208882,False
575,0.08765955882331052,0.4438297794116552,3.7030930140149962,2.3537213975583913,1.5732928365508176,3.249119324807624,2.0651713713581614,1.5732928365508179,False
576,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.2491193248076238,3.249119324807624,0.9999999999999999,True
577,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
578,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
579,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
580,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
581,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
582,0.4181693188521415,0.3090846594260708,3.7030930140149962,2.704184623848126,1.3693935618735222,3.249119324807624,2.372670220796404,1.3693935618735222,False
583,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,True
584,0.5997859380354424,0.3998929690177212,3.7030930140149962,3.1696904092138047,1.1682822408304205,3.2491193248076238,2.7811082042111117,1.1682822408304203,False
585,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
586,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.2491193248076238,3.249119324807624,0.9999999999999999,True
587,0.7879645113473354,0.4939822556736677,3.7030930140149962,3.670044211619655,1.0090050147872078,3.249119324807624,3.220122077879703,1.0090050147872078,False
588,0.5698610367648241,0.38493051838241205,3.7030930140149962,3.092363935619568,1.1974958611309332,3.249119324807624,2.713261423500125,1.1974958611309334,False
589,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
590,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
591,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
592,0.36343337702299816,0.6722326250444629,3.7030930140149962,3.8475187624721836,0.9624626265982422,3.249119324807624,3.375839471597367,0.9624626265982423,False
593,0.5698610367648241,0.6150694816175882,3.7030930140149962,3.9285890768582026,0.9426012600372189,3.249119324807624,3.446971124014126,0.942601260037219,False
594,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
596,0.05693750739009478,0.8715312463049526,3.7030930140149962,3.399984733344641,1.089149894615021,3.249119324807624,2.9831700309314004,1.089149894615021,False
597,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
598,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
599,0.4440722157138194,0.32203610785690967,3.7030930140149962,2.7704219828846015,1.336653057509775,3.2491193248076238,2.430787335990411,1.336653057509775,False
600,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.2491193248076238,3.249119324807624,0.9999999999999999,True
601,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
602,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
603,0.5698610367648241,0.6150694816175882,3.7030930140149962,3.9285890768582026,0.9426012600372189,3.249119324807624,3.446971124014126,0.942601260037219,False
604,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
605,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
606,0.6000545785445688,0.599972710727716,3.7030930140149962,3.903200258628367,0.9487325191242708,3.249119324807624,3.424694799970311,0.9487325191242709,False
608,0.5005535854165747,0.6497232072917131,3.7030930140149962,3.9795510450279403,0.9305303467941813,3.249119324807624,3.491685506014215,0.9305303467941815,False
609,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
611,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
612,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
613,0.44042118299877586,0.3202105914993879,3.7030930140149962,2.76109470774623,1.3411684154208825,3.2491193248076238,2.4226035205190786,1.3411684154208825,False
615,0.6174707841091425,0.4087353920545712,3.7030930140149962,3.2156126242879752,1.1515979835521895,3.249119324807624,2.821400672121251,1.1515979835521895,False
616,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
617,0.0997105363846354,0.8501447318076827,3.7030930140149962,3.6750310951979355,1.007635831667854,3.249119324807624,3.224497603890914,1.0076358316678542,False
618,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
619,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
620,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
621,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
622,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
624,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
625,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
626,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
627,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
628,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
629,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
630,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
631,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
632,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
633,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
634,0.286828503638903,0.24341425181945145,3.7030930140149962,2.361265199099443,1.568266459619745,3.249119324807624,2.071790354807073,1.568266459619745,False
635,0.7548280679803978,0.47741403399019894,3.7030930140149962,3.579784573662735,1.0344457711951351,3.249119324807624,3.1409276496473963,1.0344457711951351,False
636,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
637,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.2491193248076238,3.249119324807624,0.9999999999999999,True
638,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,True
639,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
640,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
641,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
642,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.2491193248076238,3.249119324807624,0.9999999999999999,True
643,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
644,0.12719476651466655,0.8364026167426671,3.7030930140149962,3.78381309507626,0.9786670009767919,3.249119324807624,3.3199436800921354,0.9786670009767919,False
645,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
646,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
647,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
649,0.5698610367648241,0.38493051838241205,3.7030930140149962,3.092363935619568,1.1974958611309332,3.249119324807624,2.713261423500125,1.1974958611309334,False
650,0.7196222917041897,0.45981114585209476,3.7030930140149962,3.485001466248638,1.0625800447656966,3.249119324807624,3.0577642981466573,1.0625800447656968,False
651,0.38709805338904185,0.29354902669452093,3.7030930140149962,2.6244188174482095,1.4110145032474692,3.249119324807624,2.302683152674711,1.4110145032474695,False
652,0.6037145067572188,0.4018572533786094,3.7030930140149962,3.179876364474989,1.1645399347551024,3.2491193248076238,2.7900454315385064,1.1645399347551024,False
653,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
655,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
656,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
657,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
658,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
659,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
660,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
661,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
662,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,True
663,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
664,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
665,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
666,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
667,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
668,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
669,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
670,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
671,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,True
672,0.692305449278179,0.4461527246390895,3.7030930140149962,3.412191619623684,1.0852535340390392,3.249119324807624,2.9938804370580794,1.0852535340390392,False
673,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,True
674,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.2491193248076238,3.249119324807624,0.9999999999999999,True
675,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.2491193248076238,3.249119324807624,0.9999999999999999,True
677,0.28774008536404694,0.7247591023606289,3.7030930140149962,3.8976067496976046,0.950094058181293,3.249119324807624,3.4197870166951834,0.9500940581812931,False
678,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
679,0.32810023839659325,0.7359498808017038,3.7030930140149962,4.0367304425965616,0.9173495893951843,3.249119324807624,3.5418551034069723,0.9173495893951843,False
680,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.2491193248076238,3.249119324807624,0.9999999999999999,True
681,0.09798727523681876,0.14899363761840936,3.7030930140149962,1.7669449473607741,2.0957602666377246,3.249119324807624,1.5503296710650305,2.0957602666377246,False
682,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
684,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
686,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
688,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
690,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
692,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
693,0.5,0.35,3.7030930140149962,2.913220942767483,1.271133596374999,3.249119324807624,2.556080127276485,1.2711335963749992,False
694,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,True
695,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,True
696,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
697,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
699,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
700,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
701,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
702,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
703,0.5,0.65,3.7030930140149962,3.9799104627935624,0.9304463124569231,3.249119324807624,3.49200086163816,0.9304463124569231,False
704,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,True
705,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
706,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
707,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,True
708,0.5698610367648241,0.6150694816175882,3.7030930140149962,3.9285890768582026,0.9426012600372189,3.249119324807624,3.446971124014126,0.942601260037219,False
709,0.5698610367648241,0.6150694816175882,3.7030930140149962,3.9285890768582026,0.9426012600372189,3.249119324807624,3.446971124014126,0.942601260037219,False
