t,subgrad_t,fd_partial_t,ratio,pass
5250,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5251,-3.249119324807624,-4.8528136185714554e-08,1.4935781463978038e-08,False
5253,-3.249119324807624,-4.852813652138355e-08,1.49357815672888e-08,False
5254,-3.249119324807624,0.0,-0.0,False
5255,-3.249119324807624,0.0,-0.0,False
5256,-3.249119324807624,0.0,-0.0,False
5257,-3.249119324807624,0.0,-0.0,False
5258,-3.249119324807624,0.0,-0.0,False
5259,-3.249119324807624,0.0,-0.0,False
5260,-3.249119324807624,7.39409935961513e-08,-2.2757241641326685e-08,False
5261,3.7030930140149962,7.39409935961513e-08,1.996736061349494e-08,False
5263,-3.249119324807624,-3.397279878854936e-08,1.0456002193936305e-08,False
5264,-3.249119324807624,-5.3330970244125364e-08,1.6413977115870626e-08,False
5265,-3.249119324807624,0.0,-0.0,False
5266,-3.249119324807624,0.0,-0.0,False
5267,-3.249119324807624,0.0,-0.0,False
5268,-3.249119324807624,0.0,-0.0,False
5269,-3.249119324807624,0.0,-0.0,False
5270,-3.249119324807624,0.0,-0.0,False
5272,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
5273,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5274,3.7030930140149962,0.0,0.0,False
5277,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5278,-3.249119324807624,0.0,-0.0,False
5279,-3.249119324807624,0.0,-0.0,False
5280,-3.249119324807624,0.0,-0.0,False
5281,-3.249119324807624,0.0,-0.0,False
5282,-3.249119324807624,0.0,-0.0,False
5283,-3.249119324807624,0.0,-0.0,False
5284,-3.249119324807624,0.0,-0.0,False
5285,-3.249119324807624,0.0,-0.0,False
5286,-3.249119324807624,0.0,-0.0,False
5287,-3.249119324807624,0.0,-0.0,False
5288,-3.249119324807624,0.0,-0.0,False
5289,-3.249119324807624,0.0,-0.0,False
5290,-3.249119324807624,0.0,-0.0,False
5291,-3.249119324807624,0.0,-0.0,False
5292,-3.249119324807624,0.0,-0.0,False
5293,-3.249119324807624,0.0,-0.0,False
5294,-3.249119324807624,0.0,-0.0,False
5295,-3.249119324807624,0.0,-0.0,False
5296,-3.249119324807624,0.0,-0.0,False
5299,3.7030930140149962,7.10500035541739e-11,1.9186664576145637e-11,False
5300,-3.249119324807624,-2.0459688745283477e-08,6.296995185455329e-09,False
5301,-3.249119324807624,0.0,-0.0,False
5302,-3.249119324807624,0.0,-0.0,False
5304,-3.249119324807624,-1.852494369014579e-08,5.701527656649737e-09,False
5305,-3.249119324807624,-4.8457216399178105e-09,1.4913954076477997e-09,False
5306,-3.249119324807624,0.0,-0.0,False
5308,-3.249119324807624,-2.3798209915736057e-08,7.324510901779551e-09,False
5309,-3.249119324807624,0.0,-0.0,False
5310,-3.249119324807624,0.0,-0.0,False
5311,-3.249119324807624,0.0,-0.0,False
5312,-3.249119324807624,0.0,-0.0,False
5313,-3.249119324807624,0.0,-0.0,False
5317,-3.249119324807624,-2.7746971010753074e-08,8.539843642829563e-09,False
5318,-3.249119324807624,0.0,-0.0,False
5319,-3.249119324807624,0.0,-0.0,False
5320,-3.249119324807624,0.0,-0.0,False
5341,-3.249119324807624,-2.8944705261074732e-08,8.908477149508354e-09,False
5342,-3.249119324807624,0.0,-0.0,False
5345,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5346,3.7030930140149962,-5.496127525230626e-08,-1.4841991557947859e-08,False
5347,-3.249119324807624,-5.496127525230626e-08,1.6915745393733868e-08,False
5348,-3.249119324807624,0.0,-0.0,False
5349,-3.249119324807624,0.0,-0.0,False
5353,-3.249119324807624,-2.8969351681396027e-08,8.916062718968089e-09,False
5356,-3.249119324807624,-2.9195012996550973e-08,8.985515789968585e-09,False
5357,-3.249119324807624,8.293487865213e-08,-2.5525340980525688e-08,False
5369,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5370,3.7030930140149962,0.0,0.0,False
5373,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5374,-3.249119324807624,0.0,-0.0,False
5375,-3.249119324807624,0.0,-0.0,False
5376,-3.249119324807624,0.0,-0.0,False
5377,-3.249119324807624,0.0,-0.0,False
5378,-3.249119324807624,0.0,-0.0,False
5379,-3.249119324807624,0.0,-0.0,False
5380,-3.249119324807624,0.0,-0.0,False
5381,-3.249119324807624,0.0,-0.0,False
5382,-3.249119324807624,0.0,-0.0,False
5383,-3.249119324807624,0.0,-0.0,False
5384,-3.249119324807624,0.0,-0.0,False
5387,-3.249119324807624,-2.022796254368825e-08,6.225675489737798e-09,False
5392,-3.249119324807624,3.446876142582794e-08,-1.060864744567939e-08,False
5394,3.7030930140149962,5.486491823619016e-08,1.4815970873144257e-08,False
5407,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5408,-3.249119324807624,0.0,-0.0,False
5409,-3.249119324807624,0.0,-0.0,False
5410,-3.249119324807624,0.0,-0.0,False
5411,-3.249119324807624,0.0,-0.0,False
5412,-3.249119324807624,0.0,-0.0,False
5413,-3.249119324807624,0.0,-0.0,False
5414,-3.249119324807624,0.0,-0.0,False
5415,-3.249119324807624,0.0,-0.0,False
5416,-3.249119324807624,8.293487865213e-08,-2.5525340980525688e-08,False
5418,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5419,3.7030930140149962,0.0,0.0,False
5425,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5426,-3.249119324807624,0.0,-0.0,False
5429,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
5430,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5431,-3.249119324807624,-4.8528136185714554e-08,1.4935781463978038e-08,False
5434,-3.249119324807624,-4.852813652138355e-08,1.49357815672888e-08,False
5435,-3.249119324807624,0.0,-0.0,False
5436,-3.249119324807624,0.0,-0.0,False
5437,-3.249119324807624,0.0,-0.0,False
5438,-3.249119324807624,0.0,-0.0,False
5440,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
5442,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5443,3.7030930140149962,0.0,0.0,False
5447,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5448,-3.249119324807624,0.0,-0.0,False
5449,-3.249119324807624,0.0,-0.0,False
5450,-3.249119324807624,0.0,-0.0,False
5452,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
5453,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5454,3.7030930140149962,0.0,0.0,False
5460,-3.249119324807624,-4.735435670845389e-08,1.457452065453388e-08,False
5461,-3.249119324807624,0.0,-0.0,False
5462,-3.249119324807624,0.0,-0.0,False
5464,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
5465,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5467,-3.249119324807624,-3.3562641162804274e-08,1.0329765640352858e-08,False
5468,-3.249119324807624,-5.1171503636857074e-08,1.5749345752294544e-08,False
5469,-3.249119324807624,0.0,-0.0,False
5470,-3.249119324807624,0.0,-0.0,False
5471,-3.249119324807624,0.0,-0.0,False
5472,-3.249119324807624,0.0,-0.0,False
5473,-3.249119324807624,0.0,-0.0,False
5474,-3.249119324807624,0.0,-0.0,False
5475,-3.249119324807624,0.0,-0.0,False
5476,-3.249119324807624,0.0,-0.0,False
5478,3.7030930140149962,9.405146973728851e-11,2.539808462313381e-11,False
5483,-3.249119324807624,-2.7083232430162585e-08,8.335561031377679e-09,False
5484,-3.249119324807624,0.0,-0.0,False
5485,-3.249119324807624,0.0,-0.0,False
5486,-3.249119324807624,0.0,-0.0,False
5488,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
5489,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5490,3.7030930140149962,0.0,0.0,False
5492,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5493,-3.249119324807624,0.0,-0.0,False
5494,-3.249119324807624,0.0,-0.0,False
5495,-3.249119324807624,0.0,-0.0,False
5496,-3.249119324807624,0.0,-0.0,False
5497,-3.249119324807624,0.0,-0.0,False
5498,-3.249119324807624,0.0,-0.0,False
5499,-3.249119324807624,0.0,-0.0,False
5500,-3.249119324807624,0.0,-0.0,False
5507,3.7030930140149962,9.498281761805005e-11,2.5649590020712724e-11,False
5508,-3.249119324807624,-2.7351425557591014e-08,8.418104361005718e-09,False
5509,-3.249119324807624,0.0,-0.0,False
5511,3.7030930140149962,5.340178695426023e-08,1.4420860278732381e-08,False
5513,3.7030930140149962,8.293487926015058e-08,2.2396110210105225e-08,False
5514,3.7030930140149962,0.0,0.0,False
5518,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5519,-3.249119324807624,0.0,-0.0,False
5520,-3.249119324807624,0.0,-0.0,False
5521,-3.249119324807624,0.0,-0.0,False
5522,-3.249119324807624,0.0,-0.0,False
5523,-3.249119324807624,0.0,-0.0,False
5524,-3.249119324807624,5.460689519055234e-08,-1.6806675819388547e-08,False
5526,3.7030930140149962,5.460689519055234e-08,1.4746293161927907e-08,False
5530,-3.249119324807624,-2.6628798262783027e-08,8.195697233852647e-09,False
5534,3.7030930140149962,-2.6628798262783027e-08,-7.1909612213362534e-09,False
5545,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5546,-3.249119324807624,0.0,-0.0,False
5547,-3.249119324807624,0.0,-0.0,False
5548,-3.249119324807624,0.0,-0.0,False
5549,-3.249119324807624,1.578560593525069e-08,-4.858426040165617e-09,False
5555,-3.249119324807624,-1.5730977245657918e-08,4.841612656558659e-09,False
5556,-3.249119324807624,0.0,-0.0,False
5557,-3.249119324807624,0.0,-0.0,False
5558,-3.249119324807624,0.0,-0.0,False
5559,-3.249119324807624,0.0,-0.0,False
5560,3.7030930140149962,6.774010801770258e-08,1.8292845402837148e-08,False
5562,3.7030930140149962,6.774010852077239e-08,1.8292845538688398e-08,False
5563,3.7030930140149962,0.0,0.0,False
5578,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5579,-3.249119324807624,0.0,-0.0,False
5580,-3.249119324807624,0.0,-0.0,False
5585,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
5586,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5589,-3.249119324807624,-3.1413373909050524e-08,9.66827339002407e-09,False
5590,-3.249119324807624,-5.8129813633629734e-08,1.789094453681584e-08,False
5591,-3.249119324807624,0.0,-0.0,False
5592,-3.249119324807624,0.0,-0.0,False
5593,-3.249119324807624,0.0,-0.0,False
5597,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
5609,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5610,3.7030930140149962,0.0,0.0,False
5615,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5616,-3.249119324807624,0.0,-0.0,False
5617,-3.249119324807624,0.0,-0.0,False
5618,-3.249119324807624,0.0,-0.0,False
5620,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
5621,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5622,3.7030930140149962,0.0,0.0,False
5626,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5627,-3.249119324807624,0.0,-0.0,False
5628,-3.249119324807624,0.0,-0.0,False
5632,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
5633,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5634,3.7030930140149962,0.0,0.0,False
5639,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5640,3.7030930140149962,1.3026971317636749e-08,3.517862302765262e-09,False
5641,-3.249119324807624,-1.298188933695349e-08,3.995510179584472e-09,False
5642,-3.249119324807624,0.0,-0.0,False
5643,-3.249119324807624,8.293487865213e-08,-2.5525340980525688e-08,False
5645,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5646,3.7030930140149962,0.0,0.0,False
5647,3.7030930140149962,0.0,0.0,False
5650,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5651,-3.249119324807624,0.0,-0.0,False
5652,-3.249119324807624,0.0,-0.0,False
5656,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
5657,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5658,3.7030930140149962,0.0,0.0,False
5664,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5665,-3.249119324807624,0.0,-0.0,False
5666,-3.249119324807624,0.0,-0.0,False
5668,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
5669,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5670,3.7030930140149962,0.0,0.0,False
5674,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5675,-3.249119324807624,0.0,-0.0,False
5676,-3.249119324807624,0.0,-0.0,False
5679,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
5681,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5682,3.7030930140149962,0.0,0.0,False
5689,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5690,-3.249119324807624,0.0,-0.0,False
5692,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
5694,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5695,3.7030930140149962,0.0,0.0,False
5699,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5700,-3.249119324807624,0.0,-0.0,False
5701,-3.249119324807624,0.0,-0.0,False
5702,-3.249119324807624,4.406699152630089e-08,-1.3562749508718039e-08,False
5705,3.7030930140149962,4.406699152630089e-08,1.1900049866293321e-08,False
5713,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5714,-3.249119324807624,0.0,-0.0,False
5715,-3.249119324807624,0.0,-0.0,False
5716,-3.249119324807624,0.0,-0.0,False
5717,-3.249119324807624,7.899459295631489e-08,-2.4312616761464138e-08,False
5718,3.7030930140149962,7.899459295631489e-08,2.133205746043812e-08,False
5719,3.7030930140149962,0.0,0.0,False
5722,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5723,-3.249119324807624,0.0,-0.0,False
5724,-3.249119324807624,0.0,-0.0,False
5725,-3.249119324807624,0.0,-0.0,False
5726,-3.249119324807624,0.0,-0.0,False
5727,-3.249119324807624,0.0,-0.0,False
5728,-3.249119324807624,8.293487865213e-08,-2.5525340980525688e-08,False
5729,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5730,3.7030930140149962,0.0,0.0,False
5738,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5739,-3.249119324807624,0.0,-0.0,False
5740,-3.249119324807624,0.0,-0.0,False
5743,-3.249119324807624,7.753042652325348e-11,-2.386198190115531e-11,False
5744,-3.249119324807624,-2.232580326774064e-08,6.871339903486776e-09,False
5745,-3.249119324807624,0.0,-0.0,False
5746,-3.249119324807624,0.0,-0.0,False
5747,-3.249119324807624,0.0,-0.0,False
5748,-3.249119324807624,0.0,-0.0,False
5750,-3.249119324807624,-2.497785045810219e-08,7.687575604685154e-09,False
5751,-3.249119324807624,0.0,-0.0,False
5753,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5754,3.7030930140149962,0.0,0.0,False
5759,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5760,-3.249119324807624,0.0,-0.0,False
5761,-3.249119324807624,0.0,-0.0,False
5762,-3.249119324807624,0.0,-0.0,False
5764,-3.249119324807624,5.340178695426023e-08,-1.6435772778958212e-08,False
5765,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5766,3.7030930140149962,0.0,0.0,False
5769,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5770,-3.249119324807624,0.0,-0.0,False
5771,-3.249119324807624,0.0,-0.0,False
5772,-3.249119324807624,0.0,-0.0,False
5773,-3.249119324807624,0.0,-0.0,False
5774,-3.249119324807624,0.0,-0.0,False
5775,-3.249119324807624,8.293487865213e-08,-2.5525340980525688e-08,False
5777,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5778,3.7030930140149962,0.0,0.0,False
5781,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5782,-3.249119324807624,1.3485635493720727e-08,-4.150551009547546e-09,False
5783,-3.249119324807624,-1.3438966230648608e-08,4.136187344071862e-09,False
5784,-3.249119324807624,0.0,-0.0,False
5785,-3.249119324807624,0.0,-0.0,False
5786,-3.249119324807624,0.0,-0.0,False
5787,-3.249119324807624,0.0,-0.0,False
5788,-3.249119324807624,8.293487865213e-08,-2.5525340980525688e-08,False
5790,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5791,-3.249119324807624,-5.9053330230159073e-08,1.8175180511000634e-08,False
5792,-3.249119324807624,-5.9053330230159073e-08,1.8175180511000634e-08,False
5793,-3.249119324807624,2.3479998886161146e-08,-7.226573276914465e-09,False
5794,-3.249119324807624,-2.3398742482645674e-08,7.20156452980719e-09,False
5795,-3.249119324807624,0.0,-0.0,False
5796,-3.249119324807624,0.0,-0.0,False
5797,-3.249119324807624,0.0,-0.0,False
5798,-3.249119324807624,0.0,-0.0,False
5799,-3.249119324807624,8.293487865213e-08,-2.5525340980525688e-08,False
5800,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5801,3.7030930140149962,0.0,0.0,False
5804,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5805,-3.249119324807624,0.0,-0.0,False
5806,-3.249119324807624,0.0,-0.0,False
5807,-3.249119324807624,0.0,-0.0,False
5808,-3.249119324807624,0.0,-0.0,False
5809,-3.249119324807624,0.0,-0.0,False
5810,-3.249119324807624,0.0,-0.0,False
5811,-3.249119324807624,0.0,-0.0,False
5812,-3.249119324807624,8.293487865213e-08,-2.5525340980525688e-08,False
5813,3.7030930140149962,8.293487865213e-08,2.2396110045912593e-08,False
5814,3.7030930140149962,0.0,0.0,False
5816,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5817,3.7030930140149962,1.4433694973600697e-08,3.897740326525389e-09,False
5818,-3.249119324807624,-1.4383744794191355e-08,4.4269672352039565e-09,False
5819,-3.249119324807624,0.0,-0.0,False
5820,-3.249119324807624,0.0,-0.0,False
5821,-3.249119324807624,0.0,-0.0,False
5822,-3.249119324807624,0.0,-0.0,False
5825,3.7030930140149962,6.407148755299685e-08,1.7302154526096757e-08,False
5828,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5829,-3.249119324807624,0.0,-0.0,False
5830,-3.249119324807624,0.0,-0.0,False
5831,-3.249119324807624,0.0,-0.0,False
5832,-3.249119324807624,0.0,-0.0,False
5833,-3.249119324807624,0.0,-0.0,False
5834,-3.249119324807624,0.0,-0.0,False
5835,-3.249119324807624,0.0,-0.0,False
5836,-3.249119324807624,2.586844952915529e-08,-7.961680364166658e-09,False
5839,-3.249119324807624,-2.577892749874161e-08,7.934127657890172e-09,False
5840,-3.249119324807624,0.0,-0.0,False
5847,-3.249119324807624,4.8844142435527926e-08,-1.503304051119142e-08,False
5849,3.7030930140149962,7.600884879659098e-08,2.0525773592216653e-08,False
5850,3.7030930140149962,0.0,0.0,False
5853,-3.249119324807624,-3.952558297673492e-08,1.2165014277853637e-08,False
5854,-3.249119324807624,0.0,-0.0,False
5855,-3.249119324807624,0.0,-0.0,False
5857,-3.249119324807624,-1.8177387613345364e-08,5.594558339103665e-09,False
5858,-3.249119324807624,0.0,-0.0,False
5859,-3.249119324807624,0.0,-0.0,False
5860,3.7030930140149962,5.088668242683725e-08,1.3741670067224289e-08,False
