cycle_idx,dod,sigma_bar,measured_discharge,expected_discharge,ratio_discharge,measured_charge,expected_charge,ratio_charge,classification,pct_overwritten,n_discharge_timesteps,n_carry_dominant,n_carry_own
735,0.5549142294057838,0.37745711470289195,3.7030930140149962,3.053896690199054,1.2125796612241089,3.249119324807624,2.679509997328845,1.2125796612241089,PASS_OVERWRITE,100.0,1,1,0
736,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,1,0,0
737,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.2491193248076238,3.249119324807624,0.9999999999999999,PASS_FORMULA,0.0,14,0,0
738,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
740,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,2,0,0
741,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,5,0,0
742,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
744,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,2,0,0
745,0.2,0.5,3.7030930140149962,2.8912103050338422,1.2808106721145802,3.249119324807624,2.5367678420756947,1.2808106721145804,PASS_OVERWRITE,100.0,1,1,0
746,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,2,0,0
747,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,1,0,0
748,0.6538249331682899,0.42691246658414495,3.7030930140149962,3.3106193667736075,1.1185499158194914,3.249119324807624,2.9047602425746,1.1185499158194914,PASS_OVERWRITE,100.0,1,1,0
749,0.2821187800828764,0.2410593900414382,3.7030930140149962,2.348537389616596,1.5767656203334,3.249119324807624,2.0606228870722156,1.5767656203334002,PASS_OVERWRITE,100.0,1,1,0
750,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,1,0,0
751,0.5,0.35,3.7030930140149962,2.913220942767483,1.271133596374999,3.249119324807624,2.556080127276485,1.2711335963749992,PASS_OVERWRITE,100.0,1,1,0
752,0.021559032812970523,0.8892204835935147,3.7030930140149962,2.911848200578755,1.2717328510734092,3.249119324807624,2.5548756738219014,1.2717328510734092,PASS_OVERWRITE,100.0,1,1,0
753,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,22,0,0
755,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,3,0,0
756,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
759,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,3,0,0
761,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,3,0,0
762,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
764,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,2,0,0
765,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,1,0,0
766,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,8,0,0
767,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
768,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,1,0,0
769,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,1,0,0
771,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,2,0,0
772,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,9,0,0
773,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
774,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
775,0.13022060333808289,0.8348896983309586,3.7030930140149962,3.79375430394339,0.9761024877562164,3.2491193248076238,3.328666165247084,0.9761024877562164,PASS_OVERWRITE,100.0,1,1,0
776,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
777,0.6279435940572744,0.4139717970286372,3.7030930140149962,3.2428946847969944,1.1419097361920065,3.249119324807624,2.845338139985261,1.1419097361920065,PASS_OVERWRITE,100.0,1,1,0
778,0.7473397822639275,0.4736698911319637,3.7030930140149962,3.559530930243278,1.0403317421832057,3.249119324807624,3.123156963363561,1.0403317421832057,PASS_OVERWRITE,100.0,1,1,0
779,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,7,0,0
780,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
781,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
783,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
784,0.7442757270955518,0.527862136452224,3.7030930140149962,3.7631457651130287,0.9840418748445082,3.249119324807624,3.3018100223844926,0.9840418748445083,PASS_OVERWRITE,100.0,3,3,0
785,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
786,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,4,0,0
787,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,1,0,0
788,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,1,0,0
789,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,1,0,0
790,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,1,0,0
791,0.023765619842061603,0.11188280992103079,3.7030930140149962,1.3201608162042189,2.8050317571629515,3.249119324807624,1.1583181960456053,2.8050317571629515,PASS_OVERWRITE,100.0,1,1,0
792,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,1,0,0
793,0.3951913649646525,0.29759568248232626,3.7030930140149962,2.6452408515306085,1.399907691532998,3.249119324807624,2.3209525488424227,1.3999076915329982,PASS_OVERWRITE,100.0,1,1,0
794,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,18,0,0
795,0.15581704627939066,0.822091476860305,3.7030930140149962,3.865470393160046,0.9579928540049416,3.249119324807624,3.391590356049633,0.9579928540049416,PASS_OVERWRITE,100.0,2,2,0
796,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,3,0,0
797,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
798,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
799,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
800,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
801,0.5921431563548366,0.39607157817741834,3.7030930140149962,3.1498982537979505,1.1756230568876433,3.2491193248076238,2.7637424306812903,1.1756230568876431,PASS_OVERWRITE,100.0,1,1,0
802,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,5,0,0
803,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
804,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
805,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
806,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
808,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
809,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,1,0,0
810,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,1,0,0
811,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,6,0,0
812,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
813,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
814,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
815,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,3,0,0
816,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
818,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
819,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
820,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
821,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
823,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
824,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
825,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
826,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
827,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
828,0.3000139257210009,0.7499930371394999,3.7030930140149962,4.031197086648176,0.9186087741232247,3.249119324807624,3.537000098773037,0.9186087741232247,PASS_OVERWRITE,100.0,1,1,0
830,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,3,0,0
832,0.7334635899433244,0.5332682050283378,3.7030930140149962,3.7744891178199924,0.981084564936769,3.249119324807624,3.311762758205283,0.9810845649367691,PASS_OVERWRITE,100.0,3,3,0
833,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
834,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,5,0,0
835,0.35641660848033563,0.2782083042401678,3.7030930140149962,2.545081387115719,1.4549998411687826,3.249119324807624,2.233071944666089,1.4549998411687826,PASS_OVERWRITE,100.0,1,1,0
836,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,7,0,0
837,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
838,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,1,0,0
839,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,5,0,0
842,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,3,0,0
844,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,2,0,0
845,0.6144012628621788,0.4072006314310894,3.7030930140149962,3.207629016179632,1.15446424612578,3.249119324807624,2.8143957993599305,1.1544642461257801,PASS_OVERWRITE,100.0,1,1,0
846,0.48090549950091505,0.34045274975045753,3.7030930140149962,2.8644568674016324,1.2927731801994617,3.249119324807624,2.5132941915660085,1.2927731801994617,PASS_OVERWRITE,100.0,1,1,0
847,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.2491193248076238,3.249119324807624,0.9999999999999999,PASS_FORMULA,0.0,11,0,0
848,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
849,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
850,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
851,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
852,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
853,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,1,0,0
854,0.4672078811923789,0.6663960594038105,3.7030930140149962,3.9996263725077466,0.9258597351665062,3.249119324807624,3.509299736664003,0.9258597351665063,PASS_OVERWRITE,100.0,2,2,0
855,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,3,0,0
856,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,9,0,0
857,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
858,0.039877199249022555,0.11993859962451126,3.7030930140149962,1.4601390849232452,2.536123477723121,3.249119324807624,1.2811360934699503,2.5361234777231214,PASS_OVERWRITE,100.0,1,1,0
859,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,4,0,0
861,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
862,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,1,0,0
863,0.004907584217555723,0.8975462078912222,3.7030930140149962,2.255162574737593,1.6420514669306634,3.249119324807624,1.9786951811449038,1.6420514669306634,PASS_OVERWRITE,100.0,1,1,0
864,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,5,0,0
865,0.5858175009570072,0.6070912495214967,3.7030930140149962,3.9153831519645212,0.9457804946003792,3.249119324807624,3.4353841545235877,0.9457804946003792,PASS_OVERWRITE,100.0,3,3,0
866,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,5,0,0
867,0.5907512053567584,0.39537560267837923,3.7030930140149962,3.1462969067632103,1.1769687107580056,3.249119324807624,2.760582583979728,1.1769687107580056,PASS_OVERWRITE,100.0,1,1,0
868,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,1,0,0
869,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,7,0,0
870,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
871,0.3397220735296482,0.5,3.7030930140149962,3.1780300969049726,1.1652164709268718,3.249119324807624,2.7884255036517906,1.1652164709268718,PASS_OVERWRITE,100.0,1,1,0
872,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,1,0,0
873,0.36617676796280024,0.2830883839814001,3.7030930140149962,2.570398696938994,1.4406687252156218,3.249119324807624,2.2552855267412952,1.4406687252156218,PASS_OVERWRITE,100.0,1,1,0
874,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,5,0,0
875,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
876,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
877,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
878,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,3,0,0
881,0.5111305127939606,0.6444347436030197,3.7030930140149962,3.9725257290933973,0.932175967268086,3.249119324807624,3.48552144540882,0.932175967268086,PASS_OVERWRITE,100.0,1,1,0
882,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,3,0,0
883,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,3,0,0
885,0.33069320230871485,0.734653398845643,3.7030930140149962,4.036960614583851,0.9172972856453613,3.249119324807624,3.5420570578945054,0.9172972856453613,PASS_OVERWRITE,100.0,2,2,0
886,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.2491193248076238,3.249119324807624,0.9999999999999999,PASS_FORMULA,0.0,4,0,0
887,0.8,0.5,3.7030930140149962,3.703093014014995,1.0000000000000004,3.249119324807624,3.249119324807623,1.0000000000000004,PASS_FORMULA,0.0,1,0,0
888,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,7,0,0
890,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
891,0.2000000000000001,0.5,3.7030930140149962,2.8912103050338427,1.2808106721145802,3.249119324807624,2.536767842075695,1.2808106721145802,PASS_OVERWRITE,100.0,1,1,0
892,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
893,0.26393708356064755,0.7680314582196766,3.7030930140149962,4.014651642646214,0.9223946044728659,3.249119324807624,3.5224830122076063,0.9223946044728659,PASS_OVERWRITE,100.0,1,1,0
894,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,3,0,0
895,0.5000000000000001,0.65,3.7030930140149962,3.979910462793563,0.930446312456923,3.249119324807624,3.4920008616381604,0.930446312456923,PASS_OVERWRITE,100.0,2,2,0
896,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
897,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,3,0,0
898,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
899,0.10991466442541026,0.8450426677872952,3.7030930140149962,3.7197260175346543,0.9955284331584502,3.249119324807624,3.2637132366971664,0.9955284331584502,PASS_OVERWRITE,100.0,1,1,0
900,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.2491193248076238,3.249119324807624,0.9999999999999999,PASS_FORMULA,0.0,2,0,0
901,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
903,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
904,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
906,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
907,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,3,0,0
911,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,4,0,0
912,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
914,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
915,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
916,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
917,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
918,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
919,0.5698610367648241,0.38493051838241205,3.7030930140149962,3.092363935619568,1.1974958611309332,3.249119324807624,2.713261423500125,1.1974958611309334,PASS_OVERWRITE,100.0,1,1,0
920,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,3,0,0
921,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,1,0,0
922,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
924,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
925,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
928,0.6123406542571478,0.5938296728714264,3.7030930140149962,3.892402120971187,0.951364452830748,3.249119324807624,3.415220439590733,0.951364452830748,PASS_OVERWRITE,100.0,3,3,0
929,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.2491193248076238,3.249119324807624,0.9999999999999999,PASS_FORMULA,0.0,6,0,0
930,0.8000000000000004,0.5000000000000002,3.7030930140149962,3.7030930140149962,1.0,3.249119324807624,3.249119324807624,1.0,PASS_FORMULA,0.0,2,0,0
