timestamp,case,model,calendar_correction,fd_total,fd_cycle,fd_calendar,fd_calendar_pct,soh_pct,capacity_fade_pct,e_cap_degraded_MWh,total_cycles_efc,n_rainflow_cycles,mean_dod_pct,mean_soc_pct,eol_80_yr,eol_70_yr,eol_60_yr
2026-04-07 17:40:19,dispatch_fixed,Shi2018_polynomial_SEI,Xu ft_calendar added to Shi reporting path (dual-Phi: gradient unchanged),0.02441994082636189,0.011629593553942316,0.012790347272419574,52.37665137424124,92.2758037810667,7.724196218933299,276.8274113432001,333.142854880927,719.0,52.92658054832062,54.29065411907771,6.71,12.18,18.49
2026-04-07 17:40:19,sizing_opt,Shi2018_polynomial_SEI,Xu ft_calendar added to Shi reporting path (dual-Phi: gradient unchanged),0.024317989610974623,0.011543358902602137,0.012774630708372488,52.5316068998045,92.2888990017418,7.711100998258202,276.8666970052254,331.46565269720537,714.0,52.910185013433775,55.01466854983873,6.74,12.23,18.57
