timestamp,case,model,calendar_correction,fd_total,fd_cycle,fd_calendar,fd_calendar_pct,soh_pct,capacity_fade_pct,e_cap_degraded_MWh,total_cycles_efc,n_rainflow_cycles,mean_dod_pct,mean_soc_pct,eol_80_yr,eol_70_yr,eol_60_yr
2026-03-20 14:47:45,dispatch_fixed,Shi2018_polynomial_SEI,Xu ft_calendar added to Shi reporting path (dual-Phi: gradient unchanged),0.024150169664701467,0.011492247006994213,0.012657922657707254,52.41339018917292,92.31055764143005,7.689442358569954,276.9316729242901,330.3740354895535,700.5,53.750608122398006,52.681798585657994,,,
2026-03-20 14:47:45,sizing_opt,Shi2018_polynomial_SEI,Xu ft_calendar added to Shi reporting path (dual-Phi: gradient unchanged),0.02395604915671693,0.011307576626994224,0.012648472529722708,52.798658271980784,92.33577316744484,7.6642268325551655,277.0073195023345,325.45503947648365,709.5,52.27860769016181,53.15432119311419,,,
